Labirinto 1
###############
#---##------###
#------###---##
###-----#-----#
#I------###--##
###----------##
#F-----####--##
#---#---------#
#------####---#
###############
Solução do Labirinto 1
############### 
#---##------### 
#------###---## 
###-----#-----# 
#Ioo----###--## 
###o---------## 
#ooo---####--## 
#---#---------# 
#------####---# 
############### 
Geração : 427	Fitness : -478.42	Fitness Melhor : 1000	
Geração : 428	Fitness : -450.11	Fitness Melhor : 1000	
Geração : 429	Fitness : -521.36	Fitness Melhor : 1000	
Geração : 430	Fitness : -384.13	Fitness Melhor : 1000	
Geração : 431	Fitness : -176.84	Fitness Melhor : 1000	
Geração : 432	Fitness : -225.12	Fitness Melhor : 1000	
Geração : 433	Fitness : -229.15	Fitness Melhor : 1000	
Geração : 434	Fitness : -236.43	Fitness Melhor : 1000	
Geração : 435	Fitness : -348.28	Fitness Melhor : 1000	
Geração : 436	Fitness : -195.71	Fitness Melhor : 1000	
Geração : 437	Fitness : -213.09	Fitness Melhor : 1000	
Geração : 438	Fitness : -372.58	Fitness Melhor : 1000	
Geração : 439	Fitness : -526.34	Fitness Melhor : 1000	
Geração : 440	Fitness : -200.84	Fitness Melhor : 1000	
Geração : 441	Fitness : -326.2	Fitness Melhor : 1000	
Geração : 442	Fitness : -261.66	Fitness Melhor : 1000	
Geração : 443	Fitness : -183.73	Fitness Melhor : 1000	
Geração : 444	Fitness : -353.15	Fitness Melhor : 1000	
Geração : 445	Fitness : -242.34	Fitness Melhor : 1000	
Geração : 446	Fitness : -575.02	Fitness Melhor : 1000	
Geração : 447	Fitness : -650.18	Fitness Melhor : 1000	
Geração : 448	Fitness : -184.89	Fitness Melhor : 1000	
Geração : 449	Fitness : -277.9	Fitness Melhor : 1000	
Geração : 450	Fitness : -231.59	Fitness Melhor : 1000	
Geração : 451	Fitness : -197.77	Fitness Melhor : 1000	
Geração : 452	Fitness : -254.81	Fitness Melhor : 1000	
Geração : 453	Fitness : -399.67	Fitness Melhor : 1000	
Geração : 454	Fitness : -414.61	Fitness Melhor : 1000	
Geração : 455	Fitness : -134.38	Fitness Melhor : 1000	
Geração : 456	Fitness : -308.94	Fitness Melhor : 1000	
Geração : 457	Fitness : -213.03	Fitness Melhor : 1000	
Geração : 458	Fitness : -260.77	Fitness Melhor : 1000	
Geração : 459	Fitness : -235.54	Fitness Melhor : 1000	
Geração : 460	Fitness : -256.69	Fitness Melhor : 1000	
Geração : 461	Fitness : -339.79	Fitness Melhor : 1000	
Geração : 462	Fitness : -542.01	Fitness Melhor : 1000	
Geração : 463	Fitness : -282.75	Fitness Melhor : 1000	
Geração : 464	Fitness : -266.48	Fitness Melhor : 1000	
Geração : 465	Fitness : -509.02	Fitness Melhor : 1000	
Geração : 466	Fitness : -498.71	Fitness Melhor : 1000	
Geração : 467	Fitness : -387.03	Fitness Melhor : 1000	
Geração : 468	Fitness : -523.7	Fitness Melhor : 1000	
Geração : 469	Fitness : -382.82	Fitness Melhor : 1000	
Geração : 470	Fitness : -453.29	Fitness Melhor : 1000	
Geração : 471	Fitness : -358.49	Fitness Melhor : 1000	
Geração : 472	Fitness : -527.54	Fitness Melhor : 1000	
Geração : 473	Fitness : -119.22	Fitness Melhor : 1000	
Geração : 474	Fitness : -387.87	Fitness Melhor : 1000	
Geração : 475	Fitness : -444.32	Fitness Melhor : 1000	
Geração : 476	Fitness : -395.46	Fitness Melhor : 1000	
Geração : 477	Fitness : -605.32	Fitness Melhor : 1000	
Geração : 478	Fitness : -393.54	Fitness Melhor : 1000	
Geração : 479	Fitness : -524.93	Fitness Melhor : 1000	
Geração : 480	Fitness : -246.93	Fitness Melhor : 1000	
Geração : 481	Fitness : -400.02	Fitness Melhor : 1000	
Geração : 482	Fitness : -619.38	Fitness Melhor : 1000	
Geração : 483	Fitness : -215.61	Fitness Melhor : 1000	
Geração : 484	Fitness : -203.85	Fitness Melhor : 1000	
Geração : 485	Fitness : -281.17	Fitness Melhor : 1000	
Geração : 486	Fitness : -149.06	Fitness Melhor : 1000	
Geração : 487	Fitness : -246.28	Fitness Melhor : 1000	
Geração : 488	Fitness : -280.48	Fitness Melhor : 1000	
Geração : 489	Fitness : -365.44	Fitness Melhor : 1000	
Geração : 490	Fitness : -265.08	Fitness Melhor : 1000	
Geração : 491	Fitness : -448.46	Fitness Melhor : 1000	
Geração : 492	Fitness : -498.54	Fitness Melhor : 1000	
Geração : 493	Fitness : -376.76	Fitness Melhor : 1000	
Geração : 494	Fitness : -266.68	Fitness Melhor : 1000	
Geração : 495	Fitness : -471.47	Fitness Melhor : 1000	
Geração : 496	Fitness : -341.98	Fitness Melhor : 1000	
Geração : 497	Fitness : -503.8	Fitness Melhor : 1000	
Geração : 498	Fitness : -467.27	Fitness Melhor : 1000	
Geração : 499	Fitness : -294.01	Fitness Melhor : 1000	
