Labirinto 4
###############
#I-----------F#
#-------------#
#-------------#
#-------------#
#-------------#
#-------------#
#-------------#
#-------------#
###############

Solução Labirinto 4
############### 
#Io-------oooo# 
#-oooooooooooo# 
#---oooo-----o# 
#-------------# 
#-------------# 
#-------------# 
#-------------# 
#-------------# 
###############



Geração : 420	Fitness : -66.38	Fitness Melhor : 1000	
Geração : 421	Fitness : -279.05	Fitness Melhor : 1000	
Geração : 422	Fitness : 2.61	Fitness Melhor : 1000	
Geração : 423	Fitness : -1.07	Fitness Melhor : 1000	
Geração : 424	Fitness : -124.14	Fitness Melhor : 1000	
Geração : 425	Fitness : -95.44	Fitness Melhor : 1000	
Geração : 426	Fitness : -57.4	Fitness Melhor : 1000	
Geração : 427	Fitness : -109.92	Fitness Melhor : 1000	
Geração : 428	Fitness : -299.51	Fitness Melhor : 1000	
Geração : 429	Fitness : -96.86	Fitness Melhor : 1000	
Geração : 430	Fitness : -158.08	Fitness Melhor : 1000	
Geração : 431	Fitness : -83.3	Fitness Melhor : 1000	
Geração : 432	Fitness : -57.59	Fitness Melhor : 1000	
Geração : 433	Fitness : -45.05	Fitness Melhor : 1000	
Geração : 434	Fitness : -18.66	Fitness Melhor : 1000	
Geração : 435	Fitness : -38.12	Fitness Melhor : 1000	
Geração : 436	Fitness : -103.75	Fitness Melhor : 1000	
Geração : 437	Fitness : -56.96	Fitness Melhor : 1000	
Geração : 438	Fitness : -46.31	Fitness Melhor : 1000	
Geração : 439	Fitness : -77.58	Fitness Melhor : 1000	
Geração : 440	Fitness : -17.24	Fitness Melhor : 1000	
Geração : 441	Fitness : -201.21	Fitness Melhor : 1000	
Geração : 442	Fitness : -52.53	Fitness Melhor : 1000	
Geração : 443	Fitness : -182.93	Fitness Melhor : 1000	
Geração : 444	Fitness : -46.24	Fitness Melhor : 1000	
Geração : 445	Fitness : -219.94	Fitness Melhor : 1000	
Geração : 446	Fitness : -165.42	Fitness Melhor : 1000	
Geração : 447	Fitness : 13.87	Fitness Melhor : 1000	
Geração : 448	Fitness : -129.42	Fitness Melhor : 1000	
Geração : 449	Fitness : -227.64	Fitness Melhor : 1000	
Geração : 450	Fitness : -99.39	Fitness Melhor : 1000	
Geração : 451	Fitness : -58.16	Fitness Melhor : 1000	
Geração : 452	Fitness : -226.92	Fitness Melhor : 1000	
Geração : 453	Fitness : -41.57	Fitness Melhor : 1000	
Geração : 454	Fitness : -71.51	Fitness Melhor : 1000	
Geração : 455	Fitness : -27.69	Fitness Melhor : 1000	
Geração : 456	Fitness : -64.07	Fitness Melhor : 1000	
Geração : 457	Fitness : -65.17	Fitness Melhor : 1000	
Geração : 458	Fitness : -83.37	Fitness Melhor : 1000	
Geração : 459	Fitness : -86.26	Fitness Melhor : 1000	
Geração : 460	Fitness : -188.49	Fitness Melhor : 1000	
Geração : 461	Fitness : -59.66	Fitness Melhor : 1000	
Geração : 462	Fitness : 32.41	Fitness Melhor : 1000	
Geração : 463	Fitness : -112.97	Fitness Melhor : 1000	
Geração : 464	Fitness : -210.4	Fitness Melhor : 1000	
Geração : 465	Fitness : -87.35	Fitness Melhor : 1000	
Geração : 466	Fitness : 23.5	Fitness Melhor : 1000	
Geração : 467	Fitness : -106.83	Fitness Melhor : 1000	
Geração : 468	Fitness : -115.33	Fitness Melhor : 1000	
Geração : 469	Fitness : -136.76	Fitness Melhor : 1000	
Geração : 470	Fitness : -39.69	Fitness Melhor : 1000	
Geração : 471	Fitness : 33.18	Fitness Melhor : 1000	
Geração : 472	Fitness : -81.17	Fitness Melhor : 1000	
Geração : 473	Fitness : 42.48	Fitness Melhor : 1000	
Geração : 474	Fitness : -50.55	Fitness Melhor : 1000	
Geração : 475	Fitness : -53.86	Fitness Melhor : 1000	
Geração : 476	Fitness : -144.8	Fitness Melhor : 1000	
Geração : 477	Fitness : -12.79	Fitness Melhor : 1000	
Geração : 478	Fitness : -6.81	Fitness Melhor : 1000	
Geração : 479	Fitness : -33.9	Fitness Melhor : 1000	
Geração : 480	Fitness : -142.17	Fitness Melhor : 1000	
Geração : 481	Fitness : -291.79	Fitness Melhor : 1000	
Geração : 482	Fitness : -137.98	Fitness Melhor : 1000	
Geração : 483	Fitness : -48.9	Fitness Melhor : 1000	
Geração : 484	Fitness : -289.25	Fitness Melhor : 1000	
Geração : 485	Fitness : -109.05	Fitness Melhor : 1000	
Geração : 486	Fitness : -90.36	Fitness Melhor : 1000	
Geração : 487	Fitness : -148.07	Fitness Melhor : 1000	
Geração : 488	Fitness : -103.72	Fitness Melhor : 1000	
Geração : 489	Fitness : -142.46	Fitness Melhor : 1000	
Geração : 490	Fitness : -68.9	Fitness Melhor : 1000	
Geração : 491	Fitness : 18.99	Fitness Melhor : 1000	
Geração : 492	Fitness : -222.66	Fitness Melhor : 1000	
Geração : 493	Fitness : -80.47	Fitness Melhor : 1000	
Geração : 494	Fitness : -33.49	Fitness Melhor : 1000	
Geração : 495	Fitness : -107.38	Fitness Melhor : 1000	
Geração : 496	Fitness : -118.61	Fitness Melhor : 1000	
Geração : 497	Fitness : -92.16	Fitness Melhor : 1000	
Geração : 498	Fitness : -114.47	Fitness Melhor : 1000	
Geração : 499	Fitness : -215.97	Fitness Melhor : 1000	
