Geração : 0	Fitness : -282.05	Fitness Melhor : 0	
Geração : 52	Fitness : -374.6	Fitness Melhor : 2	
Geração : 53	Fitness : -314.85	Fitness Melhor : 2	
Geração : 54	Fitness : -293.11	Fitness Melhor : 3	
Geração : 55	Fitness : -297.4	Fitness Melhor : 3	
Geração : 56	Fitness : -285.5	Fitness Melhor : 3	
Geração : 57	Fitness : -255.09	Fitness Melhor : 3	
Geração : 58	Fitness : -255.14	Fitness Melhor : 3	
Geração : 59	Fitness : -235.34	Fitness Melhor : 3	
Geração : 60	Fitness : -141.08	Fitness Melhor : 3	
Geração : 61	Fitness : -376.78	Fitness Melhor : 3	
Geração : 62	Fitness : -222.77	Fitness Melhor : 3	
Geração : 63	Fitness : -413.13	Fitness Melhor : 3	
Geração : 64	Fitness : -368.95	Fitness Melhor : 3	
Geração : 65	Fitness : -698.41	Fitness Melhor : 3	
Geração : 66	Fitness : -177.25	Fitness Melhor : 3	
Geração : 67	Fitness : -237.3	Fitness Melhor : 3	
Geração : 68	Fitness : -267.36	Fitness Melhor : 3	
Geração : 69	Fitness : -147.52	Fitness Melhor : 3	
Geração : 70	Fitness : -287.2	Fitness Melhor : 3	
Geração : 71	Fitness : -239.18	Fitness Melhor : 3	
Geração : 72	Fitness : -303.06	Fitness Melhor : 3	
Geração : 73	Fitness : -371.07	Fitness Melhor : 3	
Geração : 74	Fitness : -269.35	Fitness Melhor : 3	
Geração : 75	Fitness : -329.05	Fitness Melhor : 3	
Geração : 76	Fitness : -418.7	Fitness Melhor : 3	
Geração : 77	Fitness : -187.83	Fitness Melhor : 3	
Geração : 78	Fitness : -157.19	Fitness Melhor : 3	
Geração : 79	Fitness : -165.46	Fitness Melhor : 3	
Geração : 80	Fitness : -186.95	Fitness Melhor : 3	
Geração : 81	Fitness : -167.16	Fitness Melhor : 3	
Geração : 82	Fitness : -407.14	Fitness Melhor : 3	
Geração : 83	Fitness : -305.24	Fitness Melhor : 3	
Geração : 84	Fitness : -249.07	Fitness Melhor : 3	
Geração : 85	Fitness : -327.08	Fitness Melhor : 3	
Geração : 86	Fitness : -388.57	Fitness Melhor : 3	
Geração : 87	Fitness : -315.17	Fitness Melhor : 3	
Geração : 88	Fitness : -211.09	Fitness Melhor : 3	
Geração : 89	Fitness : -224.85	Fitness Melhor : 3	
Geração : 90	Fitness : -77.34	Fitness Melhor : 3	
Geração : 91	Fitness : -420.57	Fitness Melhor : 3	
Geração : 92	Fitness : -628.68	Fitness Melhor : 3	
Geração : 93	Fitness : -287.11	Fitness Melhor : 3	
Geração : 94	Fitness : -370.96	Fitness Melhor : 3	
Geração : 95	Fitness : -149.04	Fitness Melhor : 3	
Geração : 96	Fitness : -438.07	Fitness Melhor : 3	
Geração : 97	Fitness : -362.82	Fitness Melhor : 3	
Geração : 98	Fitness : -325.9	Fitness Melhor : 3	
Geração : 99	Fitness : -362.89	Fitness Melhor : 3	
Geração : 100	Fitness : -554.95	Fitness Melhor : 3	
Geração : 101	Fitness : -310.89	Fitness Melhor : 3	
Geração : 102	Fitness : -216.75	Fitness Melhor : 3	
Geração : 103	Fitness : -205.04	Fitness Melhor : 3	
Geração : 104	Fitness : -185.0	Fitness Melhor : 3	
Geração : 105	Fitness : -215.62	Fitness Melhor : 3	
Geração : 106	Fitness : -352.7	Fitness Melhor : 3	
Geração : 107	Fitness : -546.54	Fitness Melhor : 3	
Geração : 108	Fitness : -476.54	Fitness Melhor : 3	
Geração : 109	Fitness : -157.34	Fitness Melhor : 3	
Geração : 110	Fitness : -412.98	Fitness Melhor : 3	
Geração : 111	Fitness : -198.59	Fitness Melhor : 3	
Geração : 112	Fitness : -477.3	Fitness Melhor : 3	
Geração : 113	Fitness : -178.96	Fitness Melhor : 3	
Geração : 114	Fitness : -157.18	Fitness Melhor : 3	
Geração : 115	Fitness : -113.12	Fitness Melhor : 3	
Geração : 116	Fitness : -281.0	Fitness Melhor : 3	
Geração : 117	Fitness : -476.56	Fitness Melhor : 3	
Geração : 118	Fitness : -482.35	Fitness Melhor : 3	
Geração : 119	Fitness : -361.79	Fitness Melhor : 3	
Geração : 120	Fitness : -445.22	Fitness Melhor : 3	
Geração : 121	Fitness : -369.07	Fitness Melhor : 3	
Geração : 122	Fitness : -251.26	Fitness Melhor : 3	
Geração : 123	Fitness : -75.4	Fitness Melhor : 3	
Geração : 124	Fitness : -516.44	Fitness Melhor : 3	
Geração : 125	Fitness : -252.87	Fitness Melhor : 3	
Geração : 126	Fitness : -221.15	Fitness Melhor : 3	
Geração : 127	Fitness : -315.5	Fitness Melhor : 3	
Geração : 128	Fitness : -132.89	Fitness Melhor : 3	
Geração : 129	Fitness : -431.19	Fitness Melhor : 3	
Geração : 130	Fitness : -288.93	Fitness Melhor : 3	
Geração : 131	Fitness : -348.58	Fitness Melhor : 3	
Geração : 132	Fitness : -440.67	Fitness Melhor : 3	
Geração : 133	Fitness : -162.92	Fitness Melhor : 3	
Geração : 134	Fitness : -615.79	Fitness Melhor : 3	
Geração : 135	Fitness : -381.05	Fitness Melhor : 3	
Geração : 136	Fitness : -215.55	Fitness Melhor : 3	
Geração : 137	Fitness : -416.96	Fitness Melhor : 3	
Geração : 138	Fitness : -426.67	Fitness Melhor : 3	
Geração : 139	Fitness : -249.32	Fitness Melhor : 3	
Geração : 140	Fitness : -319.04	Fitness Melhor : 3	
Geração : 141	Fitness : -286.69	Fitness Melhor : 3	
Geração : 142	Fitness : -627.26	Fitness Melhor : 3	
Geração : 143	Fitness : -217.31	Fitness Melhor : 3	
Geração : 144	Fitness : -307.08	Fitness Melhor : 3	
Geração : 145	Fitness : -185.29	Fitness Melhor : 3	
Geração : 146	Fitness : -224.68	Fitness Melhor : 3	
Geração : 147	Fitness : -319.42	Fitness Melhor : 3	
Geração : 148	Fitness : -289.39	Fitness Melhor : 3	
Geração : 149	Fitness : -356.55	Fitness Melhor : 3	
Geração : 150	Fitness : -289.18	Fitness Melhor : 3	
Geração : 151	Fitness : -183.23	Fitness Melhor : 3	
Geração : 152	Fitness : -207.51	Fitness Melhor : 3	
Geração : 153	Fitness : -419.23	Fitness Melhor : 3	
Geração : 154	Fitness : -268.98	Fitness Melhor : 3	
Geração : 155	Fitness : -239.24	Fitness Melhor : 3	
Geração : 156	Fitness : -422.8	Fitness Melhor : 3	
Geração : 157	Fitness : -484.55	Fitness Melhor : 3	
Geração : 158	Fitness : -440.92	Fitness Melhor : 3	
Geração : 159	Fitness : -511.55	Fitness Melhor : 3	
Geração : 160	Fitness : -366.79	Fitness Melhor : 3	
Geração : 161	Fitness : -269.05	Fitness Melhor : 3	
Geração : 162	Fitness : -488.6	Fitness Melhor : 3	
Geração : 163	Fitness : -451.02	Fitness Melhor : 3	
Geração : 164	Fitness : -236.85	Fitness Melhor : 3	
Geração : 165	Fitness : -574.99	Fitness Melhor : 3	
Geração : 166	Fitness : -103.99	Fitness Melhor : 3	
Geração : 167	Fitness : -103.05	Fitness Melhor : 3	
Geração : 168	Fitness : -196.93	Fitness Melhor : 3	
Geração : 169	Fitness : -459.75	Fitness Melhor : 3	
Geração : 170	Fitness : -396.95	Fitness Melhor : 3	
Geração : 171	Fitness : -459.9	Fitness Melhor : 3	
Geração : 172	Fitness : -159.29	Fitness Melhor : 3	
Geração : 173	Fitness : -91.19	Fitness Melhor : 3	
Geração : 174	Fitness : -388.59	Fitness Melhor : 3	
Geração : 175	Fitness : -331.35	Fitness Melhor : 3	
Geração : 176	Fitness : -385.43	Fitness Melhor : 3	
Geração : 177	Fitness : -214.92	Fitness Melhor : 3	
Geração : 178	Fitness : -215.44	Fitness Melhor : 3	
Geração : 179	Fitness : -153.17	Fitness Melhor : 3	
Geração : 180	Fitness : -245.07	Fitness Melhor : 3	
Geração : 181	Fitness : -223.12	Fitness Melhor : 3	
Geração : 182	Fitness : -317.38	Fitness Melhor : 3	
Geração : 183	Fitness : -272.79	Fitness Melhor : 3	
Geração : 184	Fitness : -173.21	Fitness Melhor : 3	
Geração : 185	Fitness : -473.13	Fitness Melhor : 3	
Geração : 186	Fitness : -224.95	Fitness Melhor : 3	
Geração : 187	Fitness : -315.12	Fitness Melhor : 3	
Geração : 188	Fitness : -311.8	Fitness Melhor : 3	
Geração : 189	Fitness : -307.17	Fitness Melhor : 3	
Geração : 190	Fitness : -290.85	Fitness Melhor : 3	
Geração : 191	Fitness : -364.55	Fitness Melhor : 3	
Geração : 192	Fitness : -201.08	Fitness Melhor : 3	
Geração : 193	Fitness : -228.79	Fitness Melhor : 3	
Geração : 194	Fitness : -333.2	Fitness Melhor : 3	
Geração : 195	Fitness : -125.34	Fitness Melhor : 3	
Geração : 196	Fitness : -333.48	Fitness Melhor : 3	
Geração : 197	Fitness : -455.12	Fitness Melhor : 3	
Geração : 198	Fitness : -373.14	Fitness Melhor : 3	
Geração : 199	Fitness : -380.92	Fitness Melhor : 3	
Geração : 200	Fitness : -233.04	Fitness Melhor : 3	
Geração : 201	Fitness : -374.47	Fitness Melhor : 3	
Geração : 202	Fitness : -221.47	Fitness Melhor : 3	
Geração : 203	Fitness : -404.67	Fitness Melhor : 3	
Geração : 204	Fitness : -360.62	Fitness Melhor : 3	
Geração : 205	Fitness : -293.37	Fitness Melhor : 3	
Geração : 206	Fitness : -358.86	Fitness Melhor : 3	
Geração : 207	Fitness : -378.81	Fitness Melhor : 3	
Geração : 208	Fitness : -216.73	Fitness Melhor : 3	
Geração : 209	Fitness : -437.21	Fitness Melhor : 3	
Geração : 210	Fitness : -372.69	Fitness Melhor : 3	
Geração : 211	Fitness : -297.04	Fitness Melhor : 3	
Geração : 212	Fitness : -177.42	Fitness Melhor : 3	
Geração : 213	Fitness : -366.87	Fitness Melhor : 3	
Geração : 214	Fitness : -252.86	Fitness Melhor : 3	
Geração : 215	Fitness : -209.09	Fitness Melhor : 3	
Geração : 216	Fitness : -132.91	Fitness Melhor : 3	
Geração : 217	Fitness : -489.9	Fitness Melhor : 3	
Geração : 218	Fitness : -265.79	Fitness Melhor : 3	
Geração : 219	Fitness : -258.8	Fitness Melhor : 3	
Geração : 220	Fitness : -113.3	Fitness Melhor : 3	
Geração : 221	Fitness : -408.77	Fitness Melhor : 3	
Geração : 222	Fitness : -466.69	Fitness Melhor : 3	
Geração : 223	Fitness : -342.28	Fitness Melhor : 3	
Geração : 224	Fitness : -346.97	Fitness Melhor : 3	
Geração : 225	Fitness : -259.2	Fitness Melhor : 3	
Geração : 226	Fitness : -276.86	Fitness Melhor : 3	
Geração : 227	Fitness : -311.06	Fitness Melhor : 3	
Geração : 228	Fitness : -405.52	Fitness Melhor : 3	
Geração : 229	Fitness : -269.53	Fitness Melhor : 3	
Geração : 230	Fitness : -303.33	Fitness Melhor : 3	
Geração : 231	Fitness : -544.82	Fitness Melhor : 3	
Geração : 232	Fitness : -252.96	Fitness Melhor : 3	
Geração : 233	Fitness : -351.62	Fitness Melhor : 3	
Geração : 234	Fitness : -260.96	Fitness Melhor : 3	
Geração : 235	Fitness : -264.9	Fitness Melhor : 3	
Geração : 236	Fitness : -472.99	Fitness Melhor : 3	
Geração : 237	Fitness : -349.29	Fitness Melhor : 3	
Geração : 238	Fitness : -266.94	Fitness Melhor : 3	
Geração : 239	Fitness : -233.69	Fitness Melhor : 3	
Geração : 240	Fitness : -219.33	Fitness Melhor : 3	
Geração : 241	Fitness : -259.12	Fitness Melhor : 3	
Geração : 242	Fitness : -237.34	Fitness Melhor : 3	
Geração : 243	Fitness : -270.94	Fitness Melhor : 3	
Geração : 244	Fitness : -344.3	Fitness Melhor : 3	
Geração : 245	Fitness : -498.79	Fitness Melhor : 3	
Geração : 246	Fitness : -329.5	Fitness Melhor : 3	
Geração : 247	Fitness : -229.13	Fitness Melhor : 3	
Geração : 248	Fitness : -325.03	Fitness Melhor : 3	
Geração : 249	Fitness : -381.32	Fitness Melhor : 3	
Geração : 250	Fitness : -576.76	Fitness Melhor : 3	
Geração : 251	Fitness : -298.97	Fitness Melhor : 3	
Geração : 252	Fitness : -482.66	Fitness Melhor : 3	
Geração : 253	Fitness : -277.32	Fitness Melhor : 3	
Geração : 254	Fitness : -620.36	Fitness Melhor : 3	
Geração : 255	Fitness : -279.35	Fitness Melhor : 3	
Geração : 256	Fitness : -534.88	Fitness Melhor : 3	
Geração : 257	Fitness : -362.59	Fitness Melhor : 3	
Geração : 258	Fitness : -134.92	Fitness Melhor : 3	
Geração : 259	Fitness : -276.87	Fitness Melhor : 3	
Geração : 260	Fitness : -249.51	Fitness Melhor : 3	
Geração : 261	Fitness : -203.05	Fitness Melhor : 3	
Geração : 262	Fitness : -173.21	Fitness Melhor : 3	
Geração : 263	Fitness : -394.49	Fitness Melhor : 3	
Geração : 264	Fitness : -433.37	Fitness Melhor : 3	
Geração : 265	Fitness : -185.21	Fitness Melhor : 3	
Geração : 266	Fitness : -174.98	Fitness Melhor : 3	
Geração : 267	Fitness : -390.46	Fitness Melhor : 3	
Geração : 268	Fitness : -243.24	Fitness Melhor : 3	
Geração : 269	Fitness : -129.17	Fitness Melhor : 3	
Geração : 270	Fitness : -355.57	Fitness Melhor : 3	
Geração : 271	Fitness : -508.77	Fitness Melhor : 3	
Geração : 272	Fitness : -240.65	Fitness Melhor : 3	
Geração : 273	Fitness : -350.7	Fitness Melhor : 3	
Geração : 274	Fitness : -282.93	Fitness Melhor : 3	
Geração : 275	Fitness : -481.35	Fitness Melhor : 3	
Geração : 276	Fitness : -279.31	Fitness Melhor : 3	
Geração : 277	Fitness : -131.11	Fitness Melhor : 3	
Geração : 278	Fitness : -290.61	Fitness Melhor : 3	
Geração : 279	Fitness : -453.05	Fitness Melhor : 3	
Geração : 280	Fitness : -340.12	Fitness Melhor : 3	
Geração : 281	Fitness : -260.93	Fitness Melhor : 3	
Geração : 282	Fitness : -157.19	Fitness Melhor : 3	
Geração : 283	Fitness : -384.47	Fitness Melhor : 3	
Geração : 284	Fitness : -154.69	Fitness Melhor : 3	
Geração : 285	Fitness : -287.14	Fitness Melhor : 3	
Geração : 286	Fitness : -247.08	Fitness Melhor : 3	
Geração : 287	Fitness : -159.79	Fitness Melhor : 3	
Geração : 288	Fitness : -400.57	Fitness Melhor : 3	
Geração : 289	Fitness : -341.07	Fitness Melhor : 3	
Geração : 290	Fitness : -479.42	Fitness Melhor : 3	
Geração : 291	Fitness : -574.25	Fitness Melhor : 3	
Geração : 292	Fitness : -446.77	Fitness Melhor : 3	
Geração : 293	Fitness : -142.99	Fitness Melhor : 3	
Geração : 294	Fitness : -276.86	Fitness Melhor : 3	
Geração : 295	Fitness : -574.46	Fitness Melhor : 3	
Geração : 296	Fitness : -202.76	Fitness Melhor : 3	
Geração : 297	Fitness : -244.96	Fitness Melhor : 3	
Geração : 298	Fitness : -692.83	Fitness Melhor : 3	
Geração : 299	Fitness : -242.22	Fitness Melhor : 3	
Geração : 300	Fitness : -179.28	Fitness Melhor : 3	
Geração : 301	Fitness : -655.23	Fitness Melhor : 3	
Geração : 302	Fitness : -330.42	Fitness Melhor : 3	
Geração : 303	Fitness : -268.81	Fitness Melhor : 3	
Geração : 304	Fitness : -568.09	Fitness Melhor : 3	
Geração : 305	Fitness : -279.17	Fitness Melhor : 3	
Geração : 306	Fitness : -353.45	Fitness Melhor : 3	
Geração : 307	Fitness : -191.05	Fitness Melhor : 3	
Geração : 308	Fitness : -202.74	Fitness Melhor : 3	
Geração : 309	Fitness : -237.11	Fitness Melhor : 3	
Geração : 310	Fitness : -451.47	Fitness Melhor : 3	
Geração : 311	Fitness : -251.17	Fitness Melhor : 3	
Geração : 312	Fitness : -298.8	Fitness Melhor : 3	
Geração : 313	Fitness : -299.29	Fitness Melhor : 3	
Geração : 314	Fitness : -256.83	Fitness Melhor : 3	
Geração : 315	Fitness : -317.49	Fitness Melhor : 3	
Geração : 316	Fitness : -466.93	Fitness Melhor : 3	
Geração : 317	Fitness : -247.4	Fitness Melhor : 3	
Geração : 318	Fitness : -201.31	Fitness Melhor : 3	
Geração : 319	Fitness : -383.74	Fitness Melhor : 3	
Geração : 320	Fitness : -196.81	Fitness Melhor : 3	
Geração : 321	Fitness : -261.17	Fitness Melhor : 3	
Geração : 322	Fitness : -312.83	Fitness Melhor : 3	
Geração : 323	Fitness : -488.27	Fitness Melhor : 3	
Geração : 324	Fitness : -199.48	Fitness Melhor : 3	
Geração : 325	Fitness : -259.31	Fitness Melhor : 3	
Geração : 326	Fitness : -195.29	Fitness Melhor : 3	
Geração : 327	Fitness : -374.9	Fitness Melhor : 3	
Geração : 328	Fitness : -328.59	Fitness Melhor : 3	
Geração : 329	Fitness : -325.87	Fitness Melhor : 3	
Geração : 330	Fitness : -371.75	Fitness Melhor : 3	
Geração : 331	Fitness : -416.21	Fitness Melhor : 3	
Geração : 332	Fitness : -280.24	Fitness Melhor : 3	
Geração : 333	Fitness : -207.83	Fitness Melhor : 3	
Geração : 334	Fitness : -509.31	Fitness Melhor : 3	
Geração : 335	Fitness : -395.43	Fitness Melhor : 3	
Geração : 336	Fitness : -448.82	Fitness Melhor : 3	
Geração : 337	Fitness : -235.23	Fitness Melhor : 3	
Geração : 338	Fitness : -285.53	Fitness Melhor : 3	
Geração : 339	Fitness : -289.07	Fitness Melhor : 3	
Geração : 340	Fitness : -399.76	Fitness Melhor : 3	
Geração : 341	Fitness : -232.66	Fitness Melhor : 3	
Geração : 342	Fitness : -228.97	Fitness Melhor : 3	
Geração : 343	Fitness : -748.61	Fitness Melhor : 3	
Geração : 344	Fitness : -382.45	Fitness Melhor : 3	
Geração : 345	Fitness : -286.64	Fitness Melhor : 3	
Geração : 346	Fitness : -286.85	Fitness Melhor : 3	
Geração : 347	Fitness : -243.23	Fitness Melhor : 3	
Geração : 348	Fitness : -349.11	Fitness Melhor : 3	
Geração : 349	Fitness : -257.42	Fitness Melhor : 3	
Geração : 350	Fitness : -336.67	Fitness Melhor : 3	
Geração : 351	Fitness : -253.81	Fitness Melhor : 3	
Geração : 352	Fitness : -361.21	Fitness Melhor : 3	
Geração : 353	Fitness : -352.82	Fitness Melhor : 3	
Geração : 354	Fitness : -279.02	Fitness Melhor : 3	
Geração : 355	Fitness : -329.53	Fitness Melhor : 3	
Geração : 356	Fitness : -322.38	Fitness Melhor : 3	
Geração : 357	Fitness : -486.74	Fitness Melhor : 3	
Geração : 358	Fitness : -362.94	Fitness Melhor : 3	
Geração : 359	Fitness : -299.3	Fitness Melhor : 3	
Geração : 360	Fitness : -123.81	Fitness Melhor : 3	
Geração : 361	Fitness : -87.35	Fitness Melhor : 3	
Geração : 362	Fitness : -439.5	Fitness Melhor : 3	
Geração : 363	Fitness : -361.24	Fitness Melhor : 3	
Geração : 364	Fitness : -414.95	Fitness Melhor : 3	
Geração : 365	Fitness : -301.47	Fitness Melhor : 3	
Geração : 366	Fitness : -187.18	Fitness Melhor : 3	
Geração : 367	Fitness : -326.82	Fitness Melhor : 3	
Geração : 368	Fitness : -234.65	Fitness Melhor : 3	
Geração : 369	Fitness : -349.16	Fitness Melhor : 3	
Geração : 370	Fitness : -292.72	Fitness Melhor : 3	
Geração : 371	Fitness : -394.85	Fitness Melhor : 3	
Geração : 372	Fitness : -351.23	Fitness Melhor : 3	
Geração : 373	Fitness : -280.96	Fitness Melhor : 3	
Geração : 374	Fitness : -354.68	Fitness Melhor : 3	
Geração : 375	Fitness : -399.94	Fitness Melhor : 3	
Geração : 376	Fitness : -203.61	Fitness Melhor : 3	
Geração : 377	Fitness : -263.49	Fitness Melhor : 3	
Geração : 378	Fitness : -217.29	Fitness Melhor : 3	
Geração : 379	Fitness : -315.06	Fitness Melhor : 3	
Geração : 380	Fitness : -393.86	Fitness Melhor : 3	
Geração : 381	Fitness : -356.9	Fitness Melhor : 3	
Geração : 382	Fitness : -242.89	Fitness Melhor : 3	
Geração : 383	Fitness : -226.68	Fitness Melhor : 3	
Geração : 384	Fitness : -73.17	Fitness Melhor : 3	
Geração : 385	Fitness : -528.66	Fitness Melhor : 3	
Geração : 386	Fitness : -356.76	Fitness Melhor : 3	
Geração : 387	Fitness : -369.0	Fitness Melhor : 3	
Geração : 388	Fitness : -563.89	Fitness Melhor : 3	
Geração : 389	Fitness : -139.48	Fitness Melhor : 3	
Geração : 390	Fitness : -132.84	Fitness Melhor : 3	
Geração : 391	Fitness : -415.17	Fitness Melhor : 3	
Geração : 392	Fitness : -340.79	Fitness Melhor : 3	
Geração : 393	Fitness : -324.63	Fitness Melhor : 3	
Geração : 394	Fitness : -370.75	Fitness Melhor : 3	
Geração : 395	Fitness : -239.19	Fitness Melhor : 3	
Geração : 396	Fitness : -207.4	Fitness Melhor : 3	
Geração : 397	Fitness : -339.18	Fitness Melhor : 3	
Geração : 398	Fitness : -453.14	Fitness Melhor : 3	
Geração : 399	Fitness : -231.09	Fitness Melhor : 3	
Geração : 400	Fitness : -343.22	Fitness Melhor : 3	
Geração : 401	Fitness : -472.76	Fitness Melhor : 3	
Geração : 402	Fitness : -574.81	Fitness Melhor : 3	
Geração : 403	Fitness : -291.02	Fitness Melhor : 3	
Geração : 404	Fitness : -549.39	Fitness Melhor : 3	
Geração : 405	Fitness : -285.2	Fitness Melhor : 3	
Geração : 406	Fitness : -273.09	Fitness Melhor : 3	
Geração : 407	Fitness : -225.7	Fitness Melhor : 3	
Geração : 408	Fitness : -223.32	Fitness Melhor : 3	
Geração : 409	Fitness : -373.38	Fitness Melhor : 3	
Geração : 410	Fitness : -147.35	Fitness Melhor : 3	
Geração : 411	Fitness : -233.3	Fitness Melhor : 3	
Geração : 412	Fitness : -484.46	Fitness Melhor : 3	
Geração : 413	Fitness : -374.69	Fitness Melhor : 3	
Geração : 414	Fitness : -261.58	Fitness Melhor : 3	
Geração : 415	Fitness : -269.45	Fitness Melhor : 3	
Geração : 416	Fitness : -199.07	Fitness Melhor : 3	
Geração : 417	Fitness : -298.3	Fitness Melhor : 3	
Geração : 418	Fitness : -708.6	Fitness Melhor : 3	
Geração : 419	Fitness : -383.52	Fitness Melhor : 3	
Geração : 420	Fitness : -284.74	Fitness Melhor : 3	
Geração : 421	Fitness : -236.84	Fitness Melhor : 3	
Geração : 422	Fitness : -384.84	Fitness Melhor : 3	
Geração : 423	Fitness : -871.25	Fitness Melhor : 3	
Geração : 424	Fitness : -149.32	Fitness Melhor : 3	
Geração : 425	Fitness : -559.31	Fitness Melhor : 3	
Geração : 426	Fitness : -235.33	Fitness Melhor : 3	
Geração : 427	Fitness : -95.0	Fitness Melhor : 3	
Geração : 428	Fitness : -253.14	Fitness Melhor : 3	
Geração : 429	Fitness : -133.03	Fitness Melhor : 3	
Geração : 430	Fitness : -482.67	Fitness Melhor : 3	
Geração : 431	Fitness : -187.05	Fitness Melhor : 3	
Geração : 432	Fitness : -308.9	Fitness Melhor : 3	
Geração : 433	Fitness : -335.04	Fitness Melhor : 3	
Geração : 434	Fitness : -472.92	Fitness Melhor : 3	
Geração : 435	Fitness : -406.0	Fitness Melhor : 3	
Geração : 436	Fitness : -310.65	Fitness Melhor : 3	
Geração : 437	Fitness : -470.02	Fitness Melhor : 3	
Geração : 438	Fitness : -323.57	Fitness Melhor : 3	
Geração : 439	Fitness : -394.7	Fitness Melhor : 3	
Geração : 440	Fitness : -203.41	Fitness Melhor : 3	
Geração : 441	Fitness : -400.94	Fitness Melhor : 3	
Geração : 442	Fitness : -307.41	Fitness Melhor : 3	
Geração : 443	Fitness : -815.72	Fitness Melhor : 3	
Geração : 444	Fitness : -161.15	Fitness Melhor : 3	
Geração : 445	Fitness : -406.46	Fitness Melhor : 3	
Geração : 446	Fitness : -313.99	Fitness Melhor : 400	
Geração : 447	Fitness : -519.6	Fitness Melhor : 400	
Geração : 448	Fitness : -307.48	Fitness Melhor : 400	
Geração : 449	Fitness : -386.65	Fitness Melhor : 400	
Geração : 450	Fitness : -587.59	Fitness Melhor : 400	
Geração : 451	Fitness : -387.08	Fitness Melhor : 400	
Geração : 452	Fitness : -637.69	Fitness Melhor : 400	
Geração : 453	Fitness : -438.15	Fitness Melhor : 400	
Geração : 454	Fitness : -386.15	Fitness Melhor : 400	
Geração : 455	Fitness : -227.44	Fitness Melhor : 400	
Geração : 456	Fitness : -406.94	Fitness Melhor : 400	
Geração : 457	Fitness : -623.89	Fitness Melhor : 400	
Geração : 458	Fitness : -242.87	Fitness Melhor : 400	
Geração : 459	Fitness : -305.96	Fitness Melhor : 400	
Geração : 460	Fitness : -183.28	Fitness Melhor : 400	
Geração : 461	Fitness : -388.74	Fitness Melhor : 400	
Geração : 462	Fitness : -343.57	Fitness Melhor : 400	
Geração : 463	Fitness : -483.09	Fitness Melhor : 400	
Geração : 464	Fitness : -565.2	Fitness Melhor : 400	
