nova solução
############### 
#Iooooo--ooooo# 
#-----oooo----# 
#-------------# 
#-------------# 
#-------------# 
#-------------# 
#-------------# 
#-------------# 
############### 

Geração : 444	Fitness : -197.98	Fitness Melhor : 1000	
Geração : 445	Fitness : -210.82	Fitness Melhor : 1000	
Geração : 446	Fitness : -33.48	Fitness Melhor : 1000	
Geração : 447	Fitness : -121.12	Fitness Melhor : 1000	
Geração : 448	Fitness : -37.86	Fitness Melhor : 1000	
Geração : 449	Fitness : -154.64	Fitness Melhor : 1000	
Geração : 450	Fitness : -250.05	Fitness Melhor : 1000	
Geração : 451	Fitness : -113.97	Fitness Melhor : 1000	
Geração : 452	Fitness : -139.41	Fitness Melhor : 1000	
Geração : 453	Fitness : -174.27	Fitness Melhor : 1000	
Geração : 454	Fitness : -155.61	Fitness Melhor : 1000	
Geração : 455	Fitness : -195.55	Fitness Melhor : 1000	
Geração : 456	Fitness : -135.67	Fitness Melhor : 1000	
Geração : 457	Fitness : -256.96	Fitness Melhor : 1000	
Geração : 458	Fitness : -165.98	Fitness Melhor : 1000	
Geração : 459	Fitness : -75.48	Fitness Melhor : 1000	
Geração : 460	Fitness : -248.45	Fitness Melhor : 1000	
Geração : 461	Fitness : -63.0	Fitness Melhor : 1000	
Geração : 462	Fitness : -172.59	Fitness Melhor : 1000	
Geração : 463	Fitness : -132.37	Fitness Melhor : 1000	
Geração : 464	Fitness : 21.46	Fitness Melhor : 1000	
Geração : 465	Fitness : -30.19	Fitness Melhor : 1000	
Geração : 466	Fitness : -165.59	Fitness Melhor : 1000	
Geração : 467	Fitness : -132.31	Fitness Melhor : 1000	
Geração : 468	Fitness : -94.17	Fitness Melhor : 1000	
Geração : 469	Fitness : -245.66	Fitness Melhor : 1000	
Geração : 470	Fitness : -97.39	Fitness Melhor : 1000	
Geração : 471	Fitness : -232.0	Fitness Melhor : 1000	
Geração : 472	Fitness : -103.17	Fitness Melhor : 1000	
Geração : 473	Fitness : -154.65	Fitness Melhor : 1000	
Geração : 474	Fitness : -138.47	Fitness Melhor : 1000	
Geração : 475	Fitness : -194.98	Fitness Melhor : 1000	
Geração : 476	Fitness : -219.68	Fitness Melhor : 1000	
Geração : 477	Fitness : -84.86	Fitness Melhor : 1000	
Geração : 478	Fitness : -231.25	Fitness Melhor : 1000	
Geração : 479	Fitness : -182.7	Fitness Melhor : 1000	
Geração : 480	Fitness : -67.98	Fitness Melhor : 1000	
Geração : 481	Fitness : -223.3	Fitness Melhor : 1000	
Geração : 482	Fitness : -125.51	Fitness Melhor : 1000	
Geração : 483	Fitness : -18.34	Fitness Melhor : 1000	
Geração : 484	Fitness : -85.99	Fitness Melhor : 1000	
Geração : 485	Fitness : -199.02	Fitness Melhor : 1000	
Geração : 486	Fitness : -67.88	Fitness Melhor : 1000	
Geração : 487	Fitness : -143.77	Fitness Melhor : 1000	
Geração : 488	Fitness : -152.6	Fitness Melhor : 1000	
Geração : 489	Fitness : -330.21	Fitness Melhor : 1000	
Geração : 490	Fitness : -62.33	Fitness Melhor : 1000	
Geração : 491	Fitness : -282.13	Fitness Melhor : 1000	
Geração : 492	Fitness : -146.64	Fitness Melhor : 1000	
Geração : 493	Fitness : 20.39	Fitness Melhor : 1000	
Geração : 494	Fitness : -321.65	Fitness Melhor : 1000	
Geração : 495	Fitness : -40.53	Fitness Melhor : 1000	
Geração : 496	Fitness : -118.99	Fitness Melhor : 1000	
Geração : 497	Fitness : -176.89	Fitness Melhor : 1000	
Geração : 498	Fitness : -81.58	Fitness Melhor : 1000	
Geração : 499	Fitness : -230.66	Fitness Melhor : 1000	
