Geração : 454	Fitness : -211.82	Fitness Melhor : 1000	
Geração : 455	Fitness : -165.05	Fitness Melhor : 1000	
Geração : 456	Fitness : -278.29	Fitness Melhor : 1000	
Geração : 457	Fitness : -204.74	Fitness Melhor : 1000	
Geração : 458	Fitness : -293.59	Fitness Melhor : 1000	
Geração : 459	Fitness : -185.44	Fitness Melhor : 1000	
Geração : 460	Fitness : -341.26	Fitness Melhor : 1000	
Geração : 461	Fitness : -213.51	Fitness Melhor : 1000	
Geração : 462	Fitness : -257.83	Fitness Melhor : 1000	
Geração : 463	Fitness : -90.86	Fitness Melhor : 1000	
Geração : 464	Fitness : -123.71	Fitness Melhor : 1000	
Geração : 465	Fitness : -154.28	Fitness Melhor : 1000	
Geração : 466	Fitness : -108.72	Fitness Melhor : 1000	
Geração : 467	Fitness : -294.98	Fitness Melhor : 1000	
Geração : 468	Fitness : -450.89	Fitness Melhor : 1000	
Geração : 469	Fitness : -406.03	Fitness Melhor : 1000	
Geração : 470	Fitness : -239.1	Fitness Melhor : 1000	
Geração : 471	Fitness : -255.51	Fitness Melhor : 1000	
Geração : 472	Fitness : -196.06	Fitness Melhor : 1000	
Geração : 473	Fitness : -230.41	Fitness Melhor : 1000	
Geração : 474	Fitness : -117.57	Fitness Melhor : 1000	
Geração : 475	Fitness : -180.14	Fitness Melhor : 1000	
Geração : 476	Fitness : -161.26	Fitness Melhor : 1000	
Geração : 477	Fitness : -308.15	Fitness Melhor : 1000	
Geração : 478	Fitness : -258.88	Fitness Melhor : 1000	
Geração : 479	Fitness : -318.97	Fitness Melhor : 1000	
Geração : 480	Fitness : -269.7	Fitness Melhor : 1000	
Geração : 481	Fitness : -297.06	Fitness Melhor : 1000	
Geração : 482	Fitness : -130.44	Fitness Melhor : 1000	
Geração : 483	Fitness : -193.39	Fitness Melhor : 1000	
Geração : 484	Fitness : -214.28	Fitness Melhor : 1000	
Geração : 485	Fitness : -110.35	Fitness Melhor : 1000	
Geração : 486	Fitness : -301.64	Fitness Melhor : 1000	
Geração : 487	Fitness : -251.47	Fitness Melhor : 1000	
Geração : 488	Fitness : -128.65	Fitness Melhor : 1000	
Geração : 489	Fitness : -262.31	Fitness Melhor : 1000	
Geração : 490	Fitness : -154.96	Fitness Melhor : 1000	
Geração : 491	Fitness : -322.63	Fitness Melhor : 1000	
Geração : 492	Fitness : -323.82	Fitness Melhor : 1000	
Geração : 493	Fitness : -274.55	Fitness Melhor : 1000	
Geração : 494	Fitness : -182.31	Fitness Melhor : 1000	
Geração : 495	Fitness : -208.68	Fitness Melhor : 1000	
Geração : 496	Fitness : -35.99	Fitness Melhor : 1000	
Geração : 497	Fitness : -136.72	Fitness Melhor : 1000	
Geração : 498	Fitness : -153.49	Fitness Melhor : 1000	
Geração : 499	Fitness : -252.72	Fitness Melhor : 1000	
