
Solução nova :

############### 
#Ioooooo-----o# 
#------ooooooo# 
#-------------# 
#-------------# 
#-------------# 
#-------------# 
#-------------# 
#-------------# 
############### 

Geração : 442	Fitness : -84.26	Fitness Melhor : 1000	
Geração : 443	Fitness : -285.05	Fitness Melhor : 1000	
Geração : 444	Fitness : -166.04	Fitness Melhor : 1000	
Geração : 445	Fitness : -194.72	Fitness Melhor : 1000	
Geração : 446	Fitness : -9.48	Fitness Melhor : 1000	
Geração : 447	Fitness : -180.91	Fitness Melhor : 1000	
Geração : 448	Fitness : -308.29	Fitness Melhor : 1000	
Geração : 449	Fitness : -5.92	Fitness Melhor : 1000	
Geração : 450	Fitness : -121.53	Fitness Melhor : 1000	
Geração : 451	Fitness : -57.6	Fitness Melhor : 1000	
Geração : 452	Fitness : -60.18	Fitness Melhor : 1000	
Geração : 453	Fitness : -113.74	Fitness Melhor : 1000	
Geração : 454	Fitness : -106.47	Fitness Melhor : 1000	
Geração : 455	Fitness : -68.39	Fitness Melhor : 1000	
Geração : 456	Fitness : -75.37	Fitness Melhor : 1000	
Geração : 457	Fitness : -211.67	Fitness Melhor : 1000	
Geração : 458	Fitness : -14.57	Fitness Melhor : 1000	
Geração : 459	Fitness : -159.25	Fitness Melhor : 1000	
Geração : 460	Fitness : -152.32	Fitness Melhor : 1000	
Geração : 461	Fitness : -48.86	Fitness Melhor : 1000	
Geração : 462	Fitness : -21.09	Fitness Melhor : 1000	
Geração : 463	Fitness : -179.8	Fitness Melhor : 1000	
Geração : 464	Fitness : -447.32	Fitness Melhor : 1000	
Geração : 465	Fitness : -95.74	Fitness Melhor : 1000	
Geração : 466	Fitness : -6.26	Fitness Melhor : 1000	
Geração : 467	Fitness : -70.27	Fitness Melhor : 1000	
Geração : 468	Fitness : -86.76	Fitness Melhor : 1000	
Geração : 469	Fitness : -85.03	Fitness Melhor : 1000	
Geração : 470	Fitness : -193.63	Fitness Melhor : 1000	
Geração : 471	Fitness : -58.89	Fitness Melhor : 1000	
Geração : 472	Fitness : -64.14	Fitness Melhor : 1000	
Geração : 473	Fitness : -122.51	Fitness Melhor : 1000	
Geração : 474	Fitness : -119.82	Fitness Melhor : 1000	
Geração : 475	Fitness : -91.98	Fitness Melhor : 1000	
Geração : 476	Fitness : -13.26	Fitness Melhor : 1000	
Geração : 477	Fitness : -25.86	Fitness Melhor : 1000	
Geração : 478	Fitness : -29.22	Fitness Melhor : 1000	
Geração : 479	Fitness : -151.46	Fitness Melhor : 1000	
Geração : 480	Fitness : -72.52	Fitness Melhor : 1000	
Geração : 481	Fitness : -56.09	Fitness Melhor : 1000	
Geração : 482	Fitness : -44.23	Fitness Melhor : 1000	
Geração : 483	Fitness : -164.5	Fitness Melhor : 1000	
Geração : 484	Fitness : -9.7	Fitness Melhor : 1000	
Geração : 485	Fitness : -231.18	Fitness Melhor : 1000	
Geração : 486	Fitness : -61.01	Fitness Melhor : 1000	
Geração : 487	Fitness : 4.07	Fitness Melhor : 1000	
Geração : 488	Fitness : -103.77	Fitness Melhor : 1000	
Geração : 489	Fitness : -214.62	Fitness Melhor : 1000	
Geração : 490	Fitness : 15.98	Fitness Melhor : 1000	
Geração : 491	Fitness : -2.42	Fitness Melhor : 1000	
Geração : 492	Fitness : -47.65	Fitness Melhor : 1000	
Geração : 493	Fitness : -88.45	Fitness Melhor : 1000	
Geração : 494	Fitness : -172.3	Fitness Melhor : 1000	
Geração : 495	Fitness : -41.27	Fitness Melhor : 1000	
Geração : 496	Fitness : -185.82	Fitness Melhor : 1000	
Geração : 497	Fitness : -86.15	Fitness Melhor : 1000	
Geração : 498	Fitness : -84.22	Fitness Melhor : 1000	
Geração : 499	Fitness : -121.44	Fitness Melhor : 1000	
