

Labirinto 2
###############
#I--#---#-----#
#-------#--####
###-----#-----#
#F------#-----#
######--#-----#
#---------#---#
#------#--#---#
#------#--#---#
###############

Solução do Labirinto 2
############### 
#o--#---#-----# 
#ooo----#--#### 
###o----#-----# 
#ooo----#-----# 
######--#-----# 
#---------#---# 
#------#--#---# 
#------#--#---# 
############### 

Geração : 425	Fitness : -301.19	Fitness Melhor : 1000	
Geração : 426	Fitness : -303.23	Fitness Melhor : 1000	
Geração : 427	Fitness : -222.49	Fitness Melhor : 1000	
Geração : 428	Fitness : -336.7	Fitness Melhor : 1000	
Geração : 429	Fitness : -172.86	Fitness Melhor : 1000	
Geração : 430	Fitness : -185.35	Fitness Melhor : 1000	
Geração : 431	Fitness : -254.98	Fitness Melhor : 1000	
Geração : 432	Fitness : -507.54	Fitness Melhor : 1000	
Geração : 433	Fitness : -328.71	Fitness Melhor : 1000	
Geração : 434	Fitness : -339.12	Fitness Melhor : 1000	
Geração : 435	Fitness : -198.55	Fitness Melhor : 1000	
Geração : 436	Fitness : -280.26	Fitness Melhor : 1000	
Geração : 437	Fitness : -332.44	Fitness Melhor : 1000	
Geração : 438	Fitness : -669.88	Fitness Melhor : 1000	
Geração : 439	Fitness : -340.51	Fitness Melhor : 1000	
Geração : 440	Fitness : -539.13	Fitness Melhor : 1000	
Geração : 441	Fitness : -482.57	Fitness Melhor : 1000	
Geração : 442	Fitness : -343.02	Fitness Melhor : 1000	
Geração : 443	Fitness : -370.45	Fitness Melhor : 1000	
Geração : 444	Fitness : -368.29	Fitness Melhor : 1000	
Geração : 445	Fitness : -441.7	Fitness Melhor : 1000	
Geração : 446	Fitness : -339.2	Fitness Melhor : 1000	
Geração : 447	Fitness : -384.69	Fitness Melhor : 1000	
Geração : 448	Fitness : -374.99	Fitness Melhor : 1000	
Geração : 449	Fitness : -314.4	Fitness Melhor : 1000	
Geração : 450	Fitness : -198.91	Fitness Melhor : 1000	
Geração : 451	Fitness : -285.08	Fitness Melhor : 1000	
Geração : 452	Fitness : -447.37	Fitness Melhor : 1000	
Geração : 453	Fitness : -175.07	Fitness Melhor : 1000	
Geração : 454	Fitness : -362.57	Fitness Melhor : 1000	
Geração : 455	Fitness : -515.79	Fitness Melhor : 1000	
Geração : 456	Fitness : -154.88	Fitness Melhor : 1000	
Geração : 457	Fitness : -394.9	Fitness Melhor : 1000	
Geração : 458	Fitness : -276.44	Fitness Melhor : 1000	
Geração : 459	Fitness : -234.93	Fitness Melhor : 1000	
Geração : 460	Fitness : -174.81	Fitness Melhor : 1000	
Geração : 461	Fitness : -244.57	Fitness Melhor : 1000	
Geração : 462	Fitness : -385.55	Fitness Melhor : 1000	
Geração : 463	Fitness : -391.18	Fitness Melhor : 1000	
Geração : 464	Fitness : -438.8	Fitness Melhor : 1000	
Geração : 465	Fitness : -381.15	Fitness Melhor : 1000	
Geração : 466	Fitness : -348.74	Fitness Melhor : 1000	
Geração : 467	Fitness : -365.88	Fitness Melhor : 1000	
Geração : 468	Fitness : -544.48	Fitness Melhor : 1000	
Geração : 469	Fitness : -166.75	Fitness Melhor : 1000	
Geração : 470	Fitness : -410.81	Fitness Melhor : 1000	
Geração : 471	Fitness : -331.55	Fitness Melhor : 1000	
Geração : 472	Fitness : -154.49	Fitness Melhor : 1000	
Geração : 473	Fitness : -466.93	Fitness Melhor : 1000	
Geração : 474	Fitness : -344.65	Fitness Melhor : 1000	
Geração : 475	Fitness : -257.89	Fitness Melhor : 1000	
Geração : 476	Fitness : -237.9	Fitness Melhor : 1000	
Geração : 477	Fitness : -630.34	Fitness Melhor : 1000	
Geração : 478	Fitness : -217.09	Fitness Melhor : 1000	
Geração : 479	Fitness : -398.59	Fitness Melhor : 1000	
Geração : 480	Fitness : -228.84	Fitness Melhor : 1000	
Geração : 481	Fitness : -341.68	Fitness Melhor : 1000	
Geração : 482	Fitness : -402.91	Fitness Melhor : 1000	
Geração : 483	Fitness : -435.23	Fitness Melhor : 1000	
Geração : 484	Fitness : -490.4	Fitness Melhor : 1000	
Geração : 485	Fitness : -466.68	Fitness Melhor : 1000	
Geração : 486	Fitness : -340.37	Fitness Melhor : 1000	
Geração : 487	Fitness : -418.11	Fitness Melhor : 1000	
Geração : 488	Fitness : -194.55	Fitness Melhor : 1000	
Geração : 489	Fitness : -278.25	Fitness Melhor : 1000	
Geração : 490	Fitness : -268.78	Fitness Melhor : 1000	
Geração : 491	Fitness : -240.57	Fitness Melhor : 1000	
Geração : 492	Fitness : -463.97	Fitness Melhor : 1000	
Geração : 493	Fitness : -304.1	Fitness Melhor : 1000	
Geração : 494	Fitness : -642.31	Fitness Melhor : 1000	
Geração : 495	Fitness : -301.93	Fitness Melhor : 1000	
Geração : 496	Fitness : -302.41	Fitness Melhor : 1000	
Geração : 497	Fitness : -376.41	Fitness Melhor : 1000	
Geração : 498	Fitness : -352.82	Fitness Melhor : 1000	
Geração : 499	Fitness : -493.03	Fitness Melhor : 1000	
