Geração : 451	Fitness : -0.49	Fitness Melhor : 1000	
Geração : 452	Fitness : -164.83	Fitness Melhor : 1000	
Geração : 453	Fitness : -160.22	Fitness Melhor : 1000	
Geração : 454	Fitness : -269.93	Fitness Melhor : 1000	
Geração : 455	Fitness : -79.66	Fitness Melhor : 1000	
Geração : 456	Fitness : -124.7	Fitness Melhor : 1000	
Geração : 457	Fitness : -168.11	Fitness Melhor : 1000	
Geração : 458	Fitness : -88.65	Fitness Melhor : 1000	
Geração : 459	Fitness : -129.51	Fitness Melhor : 1000	
Geração : 460	Fitness : -183.87	Fitness Melhor : 1000	
Geração : 461	Fitness : -195.02	Fitness Melhor : 1000	
Geração : 462	Fitness : -178.64	Fitness Melhor : 1000	
Geração : 463	Fitness : -161.6	Fitness Melhor : 1000	
Geração : 464	Fitness : -111.0	Fitness Melhor : 1000	
Geração : 465	Fitness : -171.41	Fitness Melhor : 1000	
Geração : 466	Fitness : -226.01	Fitness Melhor : 1000	
Geração : 467	Fitness : -91.77	Fitness Melhor : 1000	
Geração : 468	Fitness : -107.27	Fitness Melhor : 1000	
Geração : 469	Fitness : -138.49	Fitness Melhor : 1000	
Geração : 470	Fitness : -207.74	Fitness Melhor : 1000	
Geração : 471	Fitness : -151.76	Fitness Melhor : 1000	
Geração : 472	Fitness : 39.06	Fitness Melhor : 1000	
Geração : 473	Fitness : -104.7	Fitness Melhor : 1000	
Geração : 474	Fitness : -112.44	Fitness Melhor : 1000	
Geração : 475	Fitness : -97.2	Fitness Melhor : 1000	
Geração : 476	Fitness : -28.86	Fitness Melhor : 1000	
Geração : 477	Fitness : -225.95	Fitness Melhor : 1000	
Geração : 478	Fitness : -78.89	Fitness Melhor : 1000	
Geração : 479	Fitness : -86.25	Fitness Melhor : 1000	
Geração : 480	Fitness : -70.16	Fitness Melhor : 1000	
Geração : 481	Fitness : -44.25	Fitness Melhor : 1000	
Geração : 482	Fitness : -194.85	Fitness Melhor : 1000	
Geração : 483	Fitness : -158.8	Fitness Melhor : 1000	
Geração : 484	Fitness : -135.92	Fitness Melhor : 1000	
Geração : 485	Fitness : -155.66	Fitness Melhor : 1000	
Geração : 486	Fitness : -184.82	Fitness Melhor : 1000	
Geração : 487	Fitness : -204.86	Fitness Melhor : 1000	
Geração : 488	Fitness : -142.7	Fitness Melhor : 1000	
Geração : 489	Fitness : -34.67	Fitness Melhor : 1000	
Geração : 490	Fitness : -87.16	Fitness Melhor : 1000	
Geração : 491	Fitness : -74.3	Fitness Melhor : 1000	
Geração : 492	Fitness : -148.87	Fitness Melhor : 1000	
Geração : 493	Fitness : -16.22	Fitness Melhor : 1000	
Geração : 494	Fitness : -89.41	Fitness Melhor : 1000	
Geração : 495	Fitness : -130.24	Fitness Melhor : 1000	
Geração : 496	Fitness : -119.43	Fitness Melhor : 1000	
Geração : 497	Fitness : -147.34	Fitness Melhor : 1000	
Geração : 498	Fitness : -45.03	Fitness Melhor : 1000	
Geração : 499	Fitness : -177.27	Fitness Melhor : 1000	
